"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Main",500,"Asymmetric mixture",818,"TNIE",0.114478776764574,0.0358365281695327,0.0442404722213345,0.184717081307813,"OLS"
"Main",500,"Asymmetric mixture",818,"PNDE",0.611383733702696,0.103199608591812,0.409116217644113,0.813651249761278,"OLS"
"Main",500,"Asymmetric mixture",818,"TNDE",1.07843447856704,0.112226888016069,0.85847381995853,1.29839513717554,"OLS"
"Main",500,"Asymmetric mixture",818,"TE",0.725862510467269,0.0942128275151283,0.541208761655934,0.910516259278605,"OLS"
"Main",500,"Asymmetric mixture",818,"PNIE",-0.314498063236575,0.0176130820278807,-0.349019069667971,-0.279977056805179,"Semiparametric"
"Main",500,"Asymmetric mixture",818,"TNIE",0.0793818214287381,0.00761806082280809,0.0644506965839987,0.0943129462734776,"Semiparametric"
"Main",500,"Asymmetric mixture",818,"PNDE",0.679174237330558,0.0515012795037602,0.578233584345457,0.780114890315659,"Semiparametric"
"Main",500,"Asymmetric mixture",818,"TNDE",1.07305412199587,0.052132873118508,0.970875568273,1.17523267571874,"Semiparametric"
"Main",500,"Asymmetric mixture",818,"TE",0.758556058759296,0.0503902105388592,0.659793060929742,0.857319056588851,"Semiparametric"
"Main",200,"Skew-normal",180,"PNIE",-0.226972811222616,0.112405481190764,-0.447283506021409,-0.00666211642382372,"OLS"
"Main",200,"Skew-normal",180,"TNIE",0.120659853629973,0.0758047529085552,-0.0279147319277529,0.269234439187699,"OLS"
"Main",200,"Skew-normal",180,"PNDE",0.752844175223675,0.188542042473744,0.383308562403516,1.12237978804383,"OLS"
"Main",200,"Skew-normal",180,"TNDE",1.10047684007626,0.184820016443004,0.738236264225876,1.46271741592665,"OLS"
"Main",200,"Skew-normal",180,"TE",0.873504028853648,0.171146839435643,0.538062387491929,1.20894567021537,"OLS"
"Main",200,"Skew-normal",180,"PNIE",-0.213833731644644,0.0741675179977124,-0.359199395742887,-0.0684680675464018,"Semiparametric"
"Main",200,"Skew-normal",180,"TNIE",0.0840465430020046,0.037649880337706,0.0102541335178581,0.157838952486151,"Semiparametric"
"Main",200,"Skew-normal",180,"PNDE",0.830329305281309,0.148916118078088,0.538459077130742,1.12219953343188,"Semiparametric"
"Main",200,"Skew-normal",180,"TNDE",1.12820957992796,0.141554188867895,0.850768467886103,1.40565069196981,"Semiparametric"
"Main",200,"Skew-normal",180,"TE",0.914375848283313,0.136396019615411,0.64704456220249,1.18170713436414,"Semiparametric"
"Main",500,"Skew-normal",401,"PNIE",-0.290729862563245,0.0746659824348189,-0.43707249900579,-0.1443872261207,"OLS"
"Main",500,"Skew-normal",401,"TNIE",0.0917107166281394,0.0358199166247958,0.0215049701143121,0.161916463141967,"OLS"
"Main",500,"Skew-normal",401,"PNDE",0.591488662367383,0.112796674330177,0.370411243104341,0.812566081630424,"OLS"
"Main",500,"Skew-normal",401,"TNDE",0.973929241558767,0.114308457544309,0.749888781643596,1.19796970147394,"OLS"
"Main",500,"Skew-normal",401,"TE",0.683199378995522,0.104992747232719,0.477417375781476,0.888981382209568,"OLS"
"Main",500,"Skew-normal",401,"PNIE",-0.314504215131216,0.0575810110132946,-0.427360922910678,-0.201647507351755,"Semiparametric"
"Main",500,"Skew-normal",401,"TNIE",0.0705815145416394,0.0280564189198807,0.015591943923505,0.125571085159774,"Semiparametric"
"Main",500,"Skew-normal",401,"PNDE",0.647144851330407,0.091294632080361,0.468210660471064,0.826079042189749,"Semiparametric"
"Main",500,"Skew-normal",401,"TNDE",1.03223058100326,0.0894557368943674,0.856900558479811,1.20756060352671,"Semiparametric"
"Main",500,"Skew-normal",401,"TE",0.717726365872046,0.0850698437993126,0.550992535854945,0.884460195889147,"Semiparametric"
"Main",500,"Asymmetric mixture",431,"PNIE",-0.367856903499415,0.079061696777209,-0.522814981739371,-0.212898825259459,"OLS"
"Main",500,"Asymmetric mixture",431,"TNIE",0.0972960806079867,0.0310809509674555,0.0363785361065185,0.158213625109455,"OLS"
"Main",500,"Asymmetric mixture",431,"PNDE",0.73953761651181,0.115853936409857,0.512468073681296,0.966607159342324,"OLS"
"Main",500,"Asymmetric mixture",431,"TNDE",1.20469060061921,0.118178102434735,0.973065776085846,1.43631542515258,"OLS"
"Main",500,"Asymmetric mixture",431,"TE",0.836833697119796,0.10630064221656,0.628488266841861,1.04517912739773,"OLS"
"Main",500,"Asymmetric mixture",431,"PNIE",-0.339620099443423,0.0198343927167988,-0.378494794823573,-0.300745404063274,"Semiparametric"
"Main",500,"Asymmetric mixture",431,"TNIE",0.0783439384130715,0.00737241229777056,0.0638942758302611,0.092793600995882,"Semiparametric"
"Main",500,"Asymmetric mixture",431,"PNDE",0.739956127740216,0.0543789805848614,0.633375284277885,0.846536971202547,"Semiparametric"
"Main",500,"Asymmetric mixture",431,"TNDE",1.15792016559671,0.0554203232053873,1.04929832810258,1.26654200309084,"Semiparametric"
"Main",500,"Asymmetric mixture",431,"TE",0.818300066153288,0.0534128127097099,0.713612876929273,0.922987255377302,"Semiparametric"
"Main",500,"Symmetric bimodal",870,"PNIE",-0.254577511086006,0.0762555849951255,-0.404035711296485,-0.105119310875527,"OLS"
"Main",500,"Symmetric bimodal",870,"TNIE",0.0809034911897876,0.030455471235219,0.0212118644365629,0.140595117943012,"OLS"
"Main",500,"Symmetric bimodal",870,"PNDE",0.802534423670313,0.116121951331689,0.57493958124569,1.03012926609494,"OLS"
"Main",500,"Symmetric bimodal",870,"TNDE",1.13801542594611,0.116859156810486,0.908975687333834,1.36705516455838,"OLS"
"Main",500,"Symmetric bimodal",870,"TE",0.883437914860101,0.107059106694487,0.673605921521875,1.09326990819833,"OLS"
"Main",500,"Symmetric bimodal",870,"PNIE",-0.307565643524285,0.019115577809597,-0.345031487574768,-0.270099799473801,"Semiparametric"
"Main",500,"Symmetric bimodal",870,"TNIE",0.0814175145924799,0.00805402536227157,0.0656319149518555,0.0972031142331044,"Semiparametric"
"Main",500,"Symmetric bimodal",870,"PNDE",0.717558391950621,0.0538714294583481,0.611972330416569,0.823144453484673,"Semiparametric"
"Main",500,"Symmetric bimodal",870,"TNDE",1.10654155006739,0.0535780529798951,1.00153049586501,1.21155260426976,"Semiparametric"
"Main",500,"Symmetric bimodal",870,"TE",0.798975906543101,0.0526123090180714,0.695857675724189,0.902094137362013,"Semiparametric"
"Main",200,"Gaussian",817,"PNIE",-0.524791825576186,0.151519821064236,-0.821765217806043,-0.22781843334633,"OLS"
"Main",200,"Gaussian",817,"TNIE",0.112604523812092,0.0537453746619242,0.00726552513910916,0.217943522485075,"OLS"
"Main",200,"Gaussian",817,"PNDE",0.499408909994101,0.188337396438573,0.130274396032457,0.868543423955746,"OLS"
"Main",200,"Gaussian",817,"TNDE",1.13680525938238,0.190917390876813,0.762614049241471,1.51099646952329,"OLS"
"Main",200,"Gaussian",817,"TE",0.612013433806194,0.172695930417045,0.273535629912151,0.950491237700237,"OLS"
"Main",200,"Gaussian",817,"PNIE",-0.56689520009143,0.146093599251506,-0.85323339299621,-0.28055700718665,"Semiparametric"
"Main",200,"Gaussian",817,"TNIE",0.110666566603454,0.0528553355751589,0.00707201248536378,0.214261120721544,"Semiparametric"
"Main",200,"Gaussian",817,"PNDE",0.449437984819899,0.18826362615275,0.0804480579615957,0.818427911678203,"Semiparametric"
"Main",200,"Gaussian",817,"TNDE",1.12699975151478,0.207427545698988,0.720449232543231,1.53355027048634,"Semiparametric"
"Main",200,"Gaussian",817,"TE",0.560104551423353,0.186192758390378,0.195173450796044,0.925035652050662,"Semiparametric"
"Main",500,"Symmetric bimodal",497,"PNIE",-0.310874535738873,0.073199082864933,-0.454342101855504,-0.167406969622241,"OLS"
"Main",500,"Symmetric bimodal",497,"TNIE",0.118128455877649,0.0359998774744135,0.0475699925799439,0.188686919175354,"OLS"
"Main",500,"Symmetric bimodal",497,"PNDE",0.561932118131135,0.116998004236657,0.332620243564223,0.791243992698047,"OLS"
"Main",500,"Symmetric bimodal",497,"TNDE",0.990935109747657,0.115005106162011,0.76552924363191,1.2163409758634,"OLS"
"Main",500,"Symmetric bimodal",497,"TE",0.680060574008784,0.105222043323033,0.473829158715926,0.886291989301642,"OLS"
"Main",500,"Symmetric bimodal",497,"PNIE",-0.306565352165472,0.0193780319915471,-0.344545596960169,-0.268585107370775,"Semiparametric"
"Main",500,"Symmetric bimodal",497,"TNIE",0.0687937687902064,0.00745494349731301,0.0541823480286918,0.0834051895517209,"Semiparametric"
"Main",500,"Symmetric bimodal",497,"PNDE",0.663178294700664,0.0541865504631863,0.556974607346357,0.769381982054972,"Semiparametric"
"Main",500,"Symmetric bimodal",497,"TNDE",1.03853741565634,0.0533935071717806,0.933888064591372,1.14318676672131,"Semiparametric"
"Main",500,"Symmetric bimodal",497,"TE",0.731972063490871,0.053248779126513,0.627606374182177,0.836337752799564,"Semiparametric"
"Main",500,"Skew-normal",771,"PNIE",-0.235373952340424,0.0771819820473507,-0.386647857408648,-0.0841000472721993,"OLS"
"Main",500,"Skew-normal",771,"TNIE",0.0723367530019361,0.0312924224138339,0.0110047320818079,0.133668773922064,"OLS"
"Main",500,"Skew-normal",771,"PNDE",0.951172225002122,0.115278137554409,0.725231227190625,1.17711322281362,"OLS"
"Main",500,"Skew-normal",771,"TNDE",1.25888293034448,0.116581443491202,1.03038749983604,1.48737836085293,"OLS"
"Main",500,"Skew-normal",771,"TE",1.02350897800406,0.107429874566045,0.812950292990954,1.23406766301716,"OLS"
"Main",500,"Skew-normal",771,"PNIE",-0.257546609430858,0.0650770107742878,-0.385095206769987,-0.129998012091729,"Semiparametric"
"Main",500,"Skew-normal",771,"TNIE",0.064479497217365,0.0240198812705631,0.0174013950141332,0.111557599420597,"Semiparametric"
"Main",500,"Skew-normal",771,"PNDE",0.884889189887511,0.0929572607336973,0.702696306747965,1.06708207302706,"Semiparametric"
"Main",500,"Skew-normal",771,"TNDE",1.20691529653573,0.0909153671619443,1.02872445125709,1.38510614181438,"Semiparametric"
"Main",500,"Skew-normal",771,"TE",0.949368687104876,0.0876248841441025,0.77762707003294,1.12111030417681,"Semiparametric"
"Main",500,"Gaussian",444,"PNIE",-0.380298619659883,0.0697344839838804,-0.516975696748774,-0.243621542570992,"OLS"
"Main",500,"Gaussian",444,"TNIE",0.11129465570469,0.037963040235848,0.0368884640987825,0.185700847310597,"OLS"
"Main",500,"Gaussian",444,"PNDE",0.744843931852853,0.115577568901654,0.518316059384914,0.971371804320792,"OLS"
"Main",500,"Gaussian",444,"TNDE",1.23643720721743,0.120439827054391,1.00037948388659,1.47249493054826,"OLS"
"Main",500,"Gaussian",444,"TE",0.856138587557542,0.105278600343604,0.649796322541292,1.06248085257379,"OLS"
"Main",500,"Gaussian",444,"PNIE",-0.380933712536457,0.0795019187761394,-0.536754610039519,-0.225112815033395,"Semiparametric"
"Main",500,"Gaussian",444,"TNIE",0.104561159367324,0.0374536746731557,0.0311533059192588,0.177969012815389,"Semiparametric"
"Main",500,"Gaussian",444,"PNDE",0.783762116841364,0.12370238786818,0.541309891818126,1.0262143418646,"Semiparametric"
"Main",500,"Gaussian",444,"TNDE",1.26925698874514,0.128818094370033,1.0167781632228,1.52173581426749,"Semiparametric"
"Main",500,"Gaussian",444,"TE",0.888323276208688,0.109954871577305,0.672815687992443,1.10383086442493,"Semiparametric"
"Main",200,"Skew-normal",854,"PNIE",-0.288289711731714,0.119030960933348,-0.521586108206269,-0.0549933152571582,"OLS"
"Main",200,"Skew-normal",854,"TNIE",0.0189964798641925,0.0329117739533176,-0.0455094117516335,0.0835023714800184,"OLS"
"Main",200,"Skew-normal",854,"PNDE",0.961602183879503,0.162482938105552,0.64314147709037,1.28006289066864,"OLS"
"Main",200,"Skew-normal",854,"TNDE",1.26888837547541,0.152705327961209,0.969591432424062,1.56818531852676,"OLS"
"Main",200,"Skew-normal",854,"TE",0.980598663743695,0.152577251616819,0.681552745714624,1.27964458177277,"OLS"
"Main",200,"Skew-normal",854,"PNIE",-0.360275977988908,0.0997617346679117,-0.555805384973256,-0.16474657100456,"Semiparametric"
"Main",200,"Skew-normal",854,"TNIE",0.0412196160601681,0.0245852902833346,-0.0069666674446302,0.0894058995649664,"Semiparametric"
"Main",200,"Skew-normal",854,"PNDE",0.815484929750196,0.124002431522068,0.572444629971548,1.05852522952884,"Semiparametric"
"Main",200,"Skew-normal",854,"TNDE",1.21698052379927,0.125902112323998,0.970216918066721,1.46374412953182,"Semiparametric"
"Main",200,"Skew-normal",854,"TE",0.856704545810365,0.122786411057008,0.616047602347698,1.09736148927303,"Semiparametric"
"Main",500,"Skew-normal",964,"PNIE",-0.343630806189323,0.0802891064388837,-0.500994563160438,-0.186267049218208,"OLS"
"Main",500,"Skew-normal",964,"TNIE",0.085183971714882,0.0323564632777171,0.0217664690234637,0.1486014744063,"OLS"
"Main",500,"Skew-normal",964,"PNDE",0.783533800346908,0.11622249927451,0.555741887575636,1.01132571311818,"OLS"
"Main",500,"Skew-normal",964,"TNDE",1.21234857825111,0.113405472905779,0.990077935706053,1.43461922079617,"OLS"
"Main",500,"Skew-normal",964,"TE",0.86871777206179,0.105648200640087,0.661651103775758,1.07578444034782,"OLS"
"Main",500,"Skew-normal",964,"PNIE",-0.401914212120544,0.0783113937652545,-0.555401723479577,-0.248426700761511,"Semiparametric"
"Main",500,"Skew-normal",964,"TNIE",0.119563060060955,0.0310441500236698,0.0587176440839039,0.180408476038006,"Semiparametric"
"Main",500,"Skew-normal",964,"PNDE",0.673240815763912,0.102179391878333,0.472972887720174,0.873508743807649,"Semiparametric"
"Main",500,"Skew-normal",964,"TNDE",1.19471808794541,0.0970825593759082,1.00443976804166,1.38499640784916,"Semiparametric"
"Main",500,"Skew-normal",964,"TE",0.792803875824867,0.0922469274981128,0.612003220244088,0.973604531405645,"Semiparametric"
"Main",200,"Skew-normal",358,"PNIE",-0.298570555119006,0.108204204560125,-0.510646899032655,-0.0864942112053572,"OLS"
"Main",200,"Skew-normal",358,"TNIE",0.150886264799451,0.0493128586519601,0.0542348378668952,0.247537691732008,"OLS"
"Main",200,"Skew-normal",358,"PNDE",0.549361896719461,0.168988602932529,0.218150321173964,0.880573472264957,"OLS"
"Main",200,"Skew-normal",358,"TNDE",0.998818716637918,0.187947688103865,0.630448016976777,1.36718941629906,"OLS"
"Main",200,"Skew-normal",358,"TE",0.700248161518912,0.157500456897133,0.391552938451928,1.0089433845859,"OLS"
"Main",200,"Skew-normal",358,"PNIE",-0.305598308708989,0.10913354384337,-0.519496124147218,-0.0917004932707614,"Semiparametric"
"Main",200,"Skew-normal",358,"TNIE",0.137920265707231,0.0442818962939024,0.0511293438040442,0.224711187610417,"Semiparametric"
"Main",200,"Skew-normal",358,"PNDE",0.608430371828941,0.139258207977303,0.335489299641839,0.881371444016043,"Semiparametric"
"Main",200,"Skew-normal",358,"TNDE",1.05194894624516,0.179128908221424,0.700862737541188,1.40303515494913,"Semiparametric"
"Main",200,"Skew-normal",358,"TE",0.746350637536171,0.134149671665857,0.483422112533217,1.00927916253913,"Semiparametric"
"Main",200,"Gaussian",472,"PNIE",-0.36558012470528,0.131658754651106,-0.623626542070843,-0.107533707339718,"OLS"
"Main",200,"Gaussian",472,"TNIE",0.0674631622887086,0.0497470324304849,-0.0300392296127879,0.164965554190205,"OLS"
"Main",200,"Gaussian",472,"PNDE",0.477371579758031,0.189248483829347,0.106451367323701,0.848291792192362,"OLS"
"Main",200,"Gaussian",472,"TNDE",0.91041486675202,0.183747149024287,0.550277072402504,1.27055266110154,"OLS"
"Main",200,"Gaussian",472,"TE",0.54483474204674,0.172725336309465,0.206299303662621,0.883370180430859,"OLS"
"Main",200,"Gaussian",472,"PNIE",-0.399671366780888,0.137985842307996,-0.670118648080984,-0.129224085480793,"Semiparametric"
"Main",200,"Gaussian",472,"TNIE",0.0177810306640902,0.0662993435956296,-0.11216329498199,0.14772535631017,"Semiparametric"
"Main",200,"Gaussian",472,"PNDE",0.580362264209995,0.22301019921529,0.143270305562925,1.01745422285707,"Semiparametric"
"Main",200,"Gaussian",472,"TNDE",0.997814661654974,0.226021951660728,0.554819776684494,1.44080954662545,"Semiparametric"
"Main",200,"Gaussian",472,"TE",0.598143294874085,0.191969607724811,0.221889777607174,0.974396812140997,"Semiparametric"
"Main",500,"Gaussian",382,"PNIE",-0.30555453999534,0.0752530360818121,-0.453047780442985,-0.158061299547695,"OLS"
"Main",500,"Gaussian",382,"TNIE",0.0397549678052013,0.0301524233189948,-0.0193426959466341,0.0988526315570368,"OLS"
"Main",500,"Gaussian",382,"PNDE",0.576389219514465,0.112910386286265,0.355088928912881,0.79768951011605,"OLS"
"Main",500,"Gaussian",382,"TNDE",0.921698727315007,0.111627440266051,0.70291296470715,1.14048448992286,"OLS"
"Main",500,"Gaussian",382,"TE",0.616144187319667,0.105344348295216,0.409673058686201,0.822615315953133,"OLS"
"Main",500,"Gaussian",382,"PNIE",-0.329138745746146,0.0743539989670416,-0.474869905828076,-0.183407585664216,"Semiparametric"
"Main",500,"Gaussian",382,"TNIE",0.0427259167417029,0.0275145501935116,-0.0112016106883995,0.0966534441718052,"Semiparametric"
"Main",500,"Gaussian",382,"PNDE",0.578260578781318,0.0969171568990329,0.388306441775196,0.76821471578744,"Semiparametric"
"Main",500,"Gaussian",382,"TNDE",0.950125241269167,0.103834272527598,0.746613806754158,1.15363667578418,"Semiparametric"
"Main",500,"Gaussian",382,"TE",0.620986495523021,0.0946995629797741,0.435378762730981,0.806594228315061,"Semiparametric"
"Main",200,"Skew-normal",722,"PNIE",-0.314783387900216,0.106544754387141,-0.523607269240678,-0.105959506559755,"OLS"
"Main",200,"Skew-normal",722,"TNIE",0.0750542277177683,0.044873247843367,-0.0128957219245707,0.163004177360107,"OLS"
"Main",200,"Skew-normal",722,"PNDE",0.760588100450394,0.170192618646159,0.427016697469364,1.09415950343143,"OLS"
"Main",200,"Skew-normal",722,"TNDE",1.15042571606838,0.179186219071967,0.799227180161419,1.50162425197534,"OLS"
"Main",200,"Skew-normal",722,"TE",0.835642328168163,0.158632974989286,0.52472741042872,1.14655724590761,"OLS"
"Main",200,"Skew-normal",722,"PNIE",-0.253288563056711,0.0959952253384104,-0.441435747407802,-0.06514137870562,"Semiparametric"
"Main",200,"Skew-normal",722,"TNIE",0.0505795146048489,0.027291430712947,-0.00291070667909759,0.104069735888795,"Semiparametric"
"Main",200,"Skew-normal",722,"PNDE",0.72406719870186,0.139868929288037,0.449929134741128,0.998205262662593,"Semiparametric"
"Main",200,"Skew-normal",722,"TNDE",1.02793527636342,0.144864463426516,0.74400614540773,1.31186440731911,"Semiparametric"
"Main",200,"Skew-normal",722,"TE",0.774646713306709,0.131032332650821,0.517828060500829,1.03146536611259,"Semiparametric"
"Main",500,"Asymmetric mixture",233,"PNIE",-0.336376925706355,0.0843067022841825,-0.501615025838694,-0.171138825574017,"OLS"
"Main",500,"Asymmetric mixture",233,"TNIE",0.0983932478757981,0.033118100414525,0.0334829638269481,0.163303531924648,"OLS"
"Main",500,"Asymmetric mixture",233,"PNDE",0.798898522639957,0.12409159431269,0.555683467002928,1.04211357827699,"OLS"
