"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Comparator",300,"Symmetric bimodal",444,"TNIE",0.0804608610246349,NA,0.0111793383998335,0.177608314289908,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",444,"PNDE",0.59828240283568,NA,0.306308812264117,0.893677676206945,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",444,"TNDE",0.894497779360311,NA,0.590741919261004,1.2031755719099,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",444,"TE",0.678743263860314,NA,0.413689347312024,0.972710361408617,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",444,"PNIE",-0.214210176459845,NA,-0.38484780208172,-0.0868429922171103,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",444,"TNIE",0.0792965900476506,NA,0.0163229287722295,0.165550692953868,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",444,"PNDE",0.621947844650264,NA,0.304105002947733,0.868189436495974,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",444,"TNDE",0.91545461115776,NA,0.617538042729638,1.17209195849088,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",444,"TE",0.701244434697915,NA,0.419056859931533,0.941428605723137,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",444,"PNIE",-0.190025957449751,0.0767282371758044,-0.340410538911575,-0.0396413759879273,"medflex NEM"
"Comparator",300,"Symmetric bimodal",444,"TNIE",0.0546826692132303,0.0388252985328001,-0.0214135176000736,0.130778856026534,"medflex NEM"
"Comparator",300,"Symmetric bimodal",444,"PNDE",0.62208226500659,0.139008749046993,0.349630123338519,0.894534406674662,"medflex NEM"
"Comparator",300,"Symmetric bimodal",444,"TNDE",0.866790891669572,0.138169814654069,0.595983031197022,1.13759875214212,"medflex NEM"
"Comparator",300,"Symmetric bimodal",444,"TE",0.676764934219821,0.127658991650807,0.426557908281541,0.926971960158101,"medflex NEM"
"Comparator",300,"Gaussian",445,"PNIE",-0.312086667654628,0.0932442969745173,-0.494842131488439,-0.129331203820817,"OLS"
"Comparator",300,"Gaussian",445,"TNIE",0.0571973266711415,0.0376236401543402,-0.0165436529986603,0.130938306340943,"OLS"
"Comparator",300,"Gaussian",445,"PNDE",0.499588222094857,0.144394051669451,0.216581081240919,0.782595362948796,"OLS"
"Comparator",300,"Gaussian",445,"TNDE",0.868872216420627,0.142938924436126,0.588717072536929,1.14902736030433,"OLS"
"Comparator",300,"Gaussian",445,"TE",0.556785548765999,0.132870863772331,0.296363441177503,0.817207656354495,"OLS"
"Comparator",300,"Gaussian",445,"PNIE",-0.27441194138058,0.109713264870469,-0.489445989153002,-0.0593778936081577,"Semiparametric"
"Comparator",300,"Gaussian",445,"TNIE",0.0568908578646283,0.0411068716779557,-0.0236771301412745,0.137458845870531,"Semiparametric"
"Comparator",300,"Gaussian",445,"PNDE",0.450260006905898,0.159510473078404,0.137625224515281,0.762894789296515,"Semiparametric"
"Comparator",300,"Gaussian",445,"TNDE",0.781562806151106,0.163491741508685,0.461124881024351,1.10200073127786,"Semiparametric"
"Comparator",300,"Gaussian",445,"TE",0.507150864770526,0.143342864405287,0.226204013095355,0.788097716445697,"Semiparametric"
"Comparator",300,"Gaussian",445,"PNIE",-0.314226997658078,NA,-0.507853324284843,-0.143886189961378,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",445,"TNIE",0.0560519303105623,NA,-0.0103191992346441,0.138366367666475,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",445,"PNDE",0.500635515723507,NA,0.203728402377794,0.791066743233741,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",445,"TNDE",0.870914443692148,NA,0.565995711176219,1.16729121070488,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",445,"TE",0.55668744603407,NA,0.279210017001377,0.835846949291291,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",445,"PNIE",-0.312086667654627,NA,-0.522226429918182,-0.151429803181457,"Imai bootstrap"
"Comparator",300,"Gaussian",445,"TNIE",0.0571973266711416,NA,-0.0116862669057585,0.138332667864546,"Imai bootstrap"
"Comparator",300,"Gaussian",445,"PNDE",0.473491949904276,NA,0.195158562294108,0.795428166414578,"Imai bootstrap"
"Comparator",300,"Gaussian",445,"TNDE",0.842775944230046,NA,0.582543365867877,1.16207918255072,"Imai bootstrap"
"Comparator",300,"Gaussian",445,"TE",0.530689276575418,NA,0.274156103190545,0.850162657223592,"Imai bootstrap"
"Comparator",300,"Gaussian",445,"PNIE",-0.319559687978979,0.0950224859987791,-0.505800338258047,-0.13331903769991,"medflex NEM"
"Comparator",300,"Gaussian",445,"TNIE",0.0645464199353998,0.040456170816141,-0.014746217816637,0.143839057687437,"medflex NEM"
"Comparator",300,"Gaussian",445,"PNDE",0.492028944164664,0.145309914000455,0.20722674612716,0.776831142202169,"medflex NEM"
"Comparator",300,"Gaussian",445,"TNDE",0.876135052079043,0.143771456007042,0.594348176300356,1.15792192785773,"medflex NEM"
"Comparator",300,"Gaussian",445,"TE",0.556575364100064,0.132863291900757,0.296168097107147,0.816982631092981,"medflex NEM"
"Comparator",300,"Skew-normal",445,"PNIE",-0.225869187662152,0.0752435736654975,-0.373343882114614,-0.0783944932096909,"OLS"
"Comparator",300,"Skew-normal",445,"TNIE",0.130649265559446,0.0454423762153057,0.0415838448055276,0.219714686313365,"OLS"
"Comparator",300,"Skew-normal",445,"PNDE",0.407008390402184,0.13785297615778,0.136821521971278,0.677195258833091,"OLS"
"Comparator",300,"Skew-normal",445,"TNDE",0.763526843623783,0.137422285809597,0.494184112763804,1.03286957448376,"OLS"
"Comparator",300,"Skew-normal",445,"TE",0.537657655961631,0.125447460979108,0.291785150490586,0.783530161432675,"OLS"
"Comparator",300,"Skew-normal",445,"PNIE",-0.151370699905947,0.0581400235657962,-0.265323052155218,-0.0374183476566765,"Semiparametric"
"Comparator",300,"Skew-normal",445,"TNIE",0.0789655504759875,0.0319895097737947,0.0162672634362579,0.141663837515717,"Semiparametric"
"Comparator",300,"Skew-normal",445,"PNDE",0.549489547255999,0.101196885066894,0.351147297177247,0.747831797334751,"Semiparametric"
"Comparator",300,"Skew-normal",445,"TNDE",0.779825797637934,0.102236836969644,0.579445279284139,0.980206315991728,"Semiparametric"
"Comparator",300,"Skew-normal",445,"TE",0.628455097731987,0.0918725026025195,0.448388301461486,0.808521894002487,"Semiparametric"
"Comparator",300,"Skew-normal",445,"PNIE",-0.227474793220739,NA,-0.381784885776796,-0.084738004898958,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",445,"TNIE",0.13129504243493,NA,0.0471564617753068,0.235677743680453,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",445,"PNDE",0.402937726378939,NA,0.112691324955919,0.687829642930595,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",445,"TNDE",0.761707562034608,NA,0.465094965558309,1.04736279032945,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",445,"TE",0.534232768813868,NA,0.277822405600684,0.79540013157019,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",445,"PNIE",-0.225869187662154,NA,-0.390768016782481,-0.0942992802841151,"Imai bootstrap"
"Comparator",300,"Skew-normal",445,"TNIE",0.130649265559446,NA,0.0456039226447842,0.250107157900752,"Imai bootstrap"
"Comparator",300,"Skew-normal",445,"PNDE",0.396090385810778,NA,0.1226084566531,0.693560352810354,"Imai bootstrap"
"Comparator",300,"Skew-normal",445,"TNDE",0.752608839032376,NA,0.517757688727379,1.07136281426685,"Imai bootstrap"
"Comparator",300,"Skew-normal",445,"TE",0.526739651370223,NA,0.305645762441493,0.790651383490707,"Imai bootstrap"
"Comparator",300,"Skew-normal",445,"PNIE",-0.218514531449019,0.0772016158050185,-0.369826917975154,-0.0672021449228849,"medflex NEM"
"Comparator",300,"Skew-normal",445,"TNIE",0.120058935381939,0.0475359603218594,0.0268901651805693,0.213227705583308,"medflex NEM"
"Comparator",300,"Skew-normal",445,"PNDE",0.416758499674432,0.13839117999714,0.145516771102038,0.688000228246826,"medflex NEM"
"Comparator",300,"Skew-normal",445,"TNDE",0.75533196650539,0.138546326416415,0.483786156538886,1.02687777647189,"medflex NEM"
"Comparator",300,"Skew-normal",445,"TE",0.536817435056371,0.12536220698486,0.291112024343589,0.782522845769152,"medflex NEM"
"Comparator",300,"Asymmetric mixture",445,"PNIE",-0.395566924774293,0.100246644297699,-0.59204673716878,-0.199087112379806,"OLS"
"Comparator",300,"Asymmetric mixture",445,"TNIE",0.144161348113984,0.0595411062325251,0.027462924298561,0.260859771929406,"OLS"
"Comparator",300,"Asymmetric mixture",445,"PNDE",0.624434431638917,0.151029956356988,0.328421156592565,0.920447706685269,"OLS"
"Comparator",300,"Asymmetric mixture",445,"TNDE",1.16416270452719,0.16829679064993,0.834307056139653,1.49401835291473,"OLS"
"Comparator",300,"Asymmetric mixture",445,"TE",0.768595779752901,0.138025175460558,0.498071406890385,1.03912015261542,"OLS"
"Comparator",300,"Asymmetric mixture",445,"PNIE",-0.345846990929767,0.023900805828083,-0.392691709554295,-0.29900227230524,"Semiparametric"
"Comparator",300,"Asymmetric mixture",445,"TNIE",0.106033003852917,0.0119765271626669,0.0825594419542243,0.12950656575161,"Semiparametric"
"Comparator",300,"Asymmetric mixture",445,"PNDE",0.622915810026717,0.0675737695547101,0.490473655399876,0.755357964653558,"Semiparametric"
"Comparator",300,"Asymmetric mixture",445,"TNDE",1.0747958048094,0.0688064864077916,0.939937569547385,1.20965404007142,"Semiparametric"
"Comparator",300,"Asymmetric mixture",445,"TE",0.728948813879634,0.0657763671946916,0.600029503144156,0.857868124615111,"Semiparametric"
"Comparator",300,"Asymmetric mixture",445,"PNIE",-0.397491740305061,NA,-0.583713531482264,-0.234812673111602,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",445,"TNIE",0.144095721812569,NA,0.0457124371673853,0.280650290993719,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",445,"PNDE",0.628421060028085,NA,0.307016532763015,0.943737035040954,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",445,"TNDE",1.17000852214571,NA,0.836358154968085,1.48904132346054,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",445,"TE",0.772516781840653,NA,0.489784142519334,1.06205077274757,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",445,"PNIE",-0.39556692477429,NA,-0.613293791342129,-0.213722483651797,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",445,"TNIE",0.144161348113983,NA,0.0392119815689212,0.263148405269303,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",445,"PNDE",0.597366126286322,NA,0.293337381239436,0.919760122852575,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",445,"TNDE",1.1370943991746,NA,0.821395336662963,1.52466128066044,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",445,"TE",0.741527474400307,NA,0.475740062010953,1.05264818126207,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",445,"PNIE",-0.377298300117701,0.100977680350007,-0.575210916846112,-0.17938568338929,"medflex NEM"
"Comparator",300,"Asymmetric mixture",445,"TNIE",0.126861660300304,0.0609732044539869,0.0073563755484923,0.246366945052115,"medflex NEM"
"Comparator",300,"Asymmetric mixture",445,"PNDE",0.641151538499945,0.152070950762914,0.343097951909869,0.93920512509002,"medflex NEM"
"Comparator",300,"Asymmetric mixture",445,"TNDE",1.14531149891795,0.168314216395344,0.815421696696994,1.47520130113891,"medflex NEM"
"Comparator",300,"Asymmetric mixture",445,"TE",0.768013198800248,0.137770722823012,0.497987543943095,1.0380388536574,"medflex NEM"
"Comparator",300,"Symmetric bimodal",445,"PNIE",-0.270497801516467,0.103658727123027,-0.473665173360864,-0.0673304296720693,"OLS"
"Comparator",300,"Symmetric bimodal",445,"TNIE",0.0422865141993712,0.0294225143607633,-0.0153805542823374,0.0999535826810797,"OLS"
"Comparator",300,"Symmetric bimodal",445,"PNDE",0.732129616838975,0.141043057959038,0.455690302969865,1.00856893070809,"OLS"
"Comparator",300,"Symmetric bimodal",445,"TNDE",1.04491393255481,0.147447785862718,0.755921582663711,1.33390628244591,"OLS"
"Comparator",300,"Symmetric bimodal",445,"TE",0.774416131038346,0.133963588507688,0.511852322323533,1.03697993975316,"OLS"
"Comparator",300,"Symmetric bimodal",445,"PNIE",-0.292271019252429,0.0253859194766036,-0.342026507141006,-0.242515531363852,"Semiparametric"
"Comparator",300,"Symmetric bimodal",445,"TNIE",0.0827256342881521,0.0107826105912811,0.0615921058699211,0.103859162706383,"Semiparametric"
"Comparator",300,"Symmetric bimodal",445,"PNDE",0.72315907236258,0.0657399420921352,0.594311153516247,0.852006991208914,"Semiparametric"
"Comparator",300,"Symmetric bimodal",445,"TNDE",1.09815572590316,0.0707673496642811,0.959454269279818,1.23685718252651,"Semiparametric"
"Comparator",300,"Symmetric bimodal",445,"TE",0.805884706650732,0.0655624500264378,0.677384665860707,0.934384747440758,"Semiparametric"
"Comparator",300,"Symmetric bimodal",445,"PNIE",-0.275272556351421,NA,-0.486027933560746,-0.0773891909620566,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",445,"TNIE",0.0436444321946106,NA,-0.00479499312721765,0.120071964700065,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",445,"PNDE",0.727972116281514,NA,0.405960828872569,1.02878330153016,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",445,"TNDE",1.04688910482755,NA,0.729065029635002,1.34862807146341,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",445,"TE",0.771616548476124,NA,0.463558973668532,1.06027001203135,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",445,"PNIE",-0.270497801516469,NA,-0.466404048563162,-0.0761645510990031,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",445,"TNIE",0.0422865141993713,NA,-0.00423797590757651,0.122817771794885,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",445,"PNDE",0.744247828376189,NA,0.420326060663418,1.0432503965671,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",445,"TNDE",1.05703214409203,NA,0.756562042907382,1.32969339300135,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",445,"TE",0.78653434257556,NA,0.492173420324042,1.08459071388527,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",445,"PNIE",-0.278448244236367,0.104604120710149,-0.483468553462739,-0.0734279350099945,"medflex NEM"
"Comparator",300,"Symmetric bimodal",445,"TNIE",0.0673175493289425,0.035653630716293,-0.00256228279308264,0.137197381450968,"medflex NEM"
"Comparator",300,"Symmetric bimodal",445,"PNDE",0.716518383990225,0.141442265672517,0.439296637380347,0.993740130600104,"medflex NEM"
"Comparator",300,"Symmetric bimodal",445,"TNDE",1.06228417755553,0.149168401302614,0.769919483370995,1.35464887174008,"medflex NEM"
"Comparator",300,"Symmetric bimodal",445,"TE",0.783835933319168,0.134155239747051,0.520896495077611,1.04677537156073,"medflex NEM"
"Comparator",300,"Gaussian",446,"PNIE",-0.475657956001344,0.108342845635176,-0.688006031428873,-0.263309880573816,"OLS"
"Comparator",300,"Gaussian",446,"TNIE",0.155139199611396,0.0582416052313501,0.0409877509561498,0.269290648266641,"OLS"
"Comparator",300,"Gaussian",446,"PNDE",0.506893729260006,0.157689903132115,0.197827198395451,0.815960260124561,"OLS"
"Comparator",300,"Gaussian",446,"TNDE",1.13769088487275,0.162724393549569,0.818756934109469,1.45662483563602,"OLS"
"Comparator",300,"Gaussian",446,"TE",0.662032928871402,0.143701190720522,0.380383770523658,0.943682087219145,"OLS"
"Comparator",300,"Gaussian",446,"PNIE",-0.429341069488808,0.0842950428799992,-0.594556317608866,-0.26412582136875,"Semiparametric"
"Comparator",300,"Gaussian",446,"TNIE",0.154240698963079,0.0623674280797083,0.0320027861184588,0.276478611807699,"Semiparametric"
"Comparator",300,"Gaussian",446,"PNDE",0.515140844042664,0.164764449543617,0.192208457004607,0.838073231080721,"Semiparametric"
"Comparator",300,"Gaussian",446,"TNDE",1.09872261249455,0.145615840712027,0.813320809120458,1.38412441586865,"Semiparametric"
"Comparator",300,"Gaussian",446,"TE",0.669381543005743,0.133848717144032,0.407042878026551,0.931720207984935,"Semiparametric"
"Comparator",300,"Gaussian",446,"PNIE",-0.472121596345343,NA,-0.683896362835012,-0.257281318473684,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",446,"TNIE",0.154348739582829,NA,0.0538605377980498,0.276584833490066,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",446,"PNDE",0.498601219867354,NA,0.155478146844373,0.849924470702959,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",446,"TNDE",1.12507155579553,NA,0.763620914154501,1.45761857113579,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",446,"TE",0.652949959450183,NA,0.344958076157318,0.965113757583738,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",446,"PNIE",-0.475657956001344,NA,-0.704247777617391,-0.276536720029897,"Imai bootstrap"
"Comparator",300,"Gaussian",446,"TNIE",0.155139199611396,NA,0.0544949893096275,0.276285823945603,"Imai bootstrap"
"Comparator",300,"Gaussian",446,"PNDE",0.552467764466965,NA,0.142942980896465,0.806481290973298,"Imai bootstrap"
"Comparator",300,"Gaussian",446,"TNDE",1.18326492007971,NA,0.795066647558002,1.43943073072196,"Imai bootstrap"
"Comparator",300,"Gaussian",446,"TE",0.707606964078361,NA,0.31608833041979,0.927641646613238,"Imai bootstrap"
"Comparator",300,"Gaussian",446,"PNIE",-0.454173030644378,0.107249714296193,-0.664378608017126,-0.24396745327163,"medflex NEM"
"Comparator",300,"Gaussian",446,"TNIE",0.133188101889493,0.0604259054077161,0.0147555035571451,0.25162070022184,"medflex NEM"
"Comparator",300,"Gaussian",446,"PNDE",0.529335674517421,0.158756684488623,0.21817829061473,0.840493058420112,"medflex NEM"
"Comparator",300,"Gaussian",446,"TNDE",1.11669680705129,0.162164771938837,0.798859694490019,1.43453391961256,"medflex NEM"
"Comparator",300,"Gaussian",446,"TE",0.662523776406914,0.143406865697487,0.381451484504067,0.94359606830976,"medflex NEM"
"Comparator",300,"Skew-normal",446,"PNIE",-0.240583646689733,0.0892857135291069,-0.415580429540743,-0.0655868638387223,"OLS"
"Comparator",300,"Skew-normal",446,"TNIE",0.0409993014688861,0.0318251775695066,-0.0213769003689389,0.103375503306711,"OLS"
"Comparator",300,"Skew-normal",446,"PNDE",0.885889514559039,0.136988294198583,0.61739739162624,1.15438163749184,"OLS"
"Comparator",300,"Skew-normal",446,"TNDE",1.16747246271766,0.130588507778442,0.911523690677083,1.42342123475823,"OLS"
"Comparator",300,"Skew-normal",446,"TE",0.926888816027925,0.126945980772303,0.678079265732098,1.17569836632375,"OLS"
"Comparator",300,"Skew-normal",446,"PNIE",-0.301934285093275,0.0687155324106083,-0.436614253796562,-0.167254316389988,"Semiparametric"
"Comparator",300,"Skew-normal",446,"TNIE",0.0630554487033542,0.0358924715050273,-0.00729250276262947,0.133403400169338,"Semiparametric"
"Comparator",300,"Skew-normal",446,"PNDE",0.809247520180297,0.10760382597523,0.598347896670131,1.02014714369046,"Semiparametric"
"Comparator",300,"Skew-normal",446,"TNDE",1.17423725397693,0.108710139925732,0.961169294968181,1.38730521298567,"Semiparametric"
"Comparator",300,"Skew-normal",446,"TE",0.872302968883651,0.100145182526268,0.676022017906977,1.06858391986033,"Semiparametric"
"Comparator",300,"Skew-normal",446,"PNIE",-0.237717234576524,NA,-0.412494747857483,-0.073765506771057,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",446,"TNIE",0.0419439564260983,NA,-0.0078873106588618,0.112096027265431,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",446,"PNDE",0.884120144312976,NA,0.601573276292505,1.13360203297313,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",446,"TNDE",1.1637813353156,NA,0.875940390178428,1.42355078285139,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",446,"TE",0.926064100739074,NA,0.663780018202751,1.16741031317263,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",446,"PNIE",-0.240583646689733,NA,-0.426999842432333,-0.092484950967811,"Imai bootstrap"
"Comparator",300,"Skew-normal",446,"TNIE",0.0409993014688862,NA,-0.0113155823781686,0.112910523477897,"Imai bootstrap"
"Comparator",300,"Skew-normal",446,"PNDE",0.94671678034214,NA,0.634788253073139,1.15481227064972,"Imai bootstrap"
"Comparator",300,"Skew-normal",446,"TNDE",1.22829972850076,NA,0.91418252656074,1.44090557695085,"Imai bootstrap"
"Comparator",300,"Skew-normal",446,"TE",0.987716081811024,NA,0.674007754968989,1.17809777986995,"Imai bootstrap"
"Comparator",300,"Skew-normal",446,"PNIE",-0.234292854810266,0.0897247131529497,-0.410150061113234,-0.0584356485072971,"medflex NEM"
"Comparator",300,"Skew-normal",446,"TNIE",0.0368824523814888,0.0345862239718408,-0.0309053009645551,0.104670205727533,"medflex NEM"
"Comparator",300,"Skew-normal",446,"PNDE",0.891128027179026,0.137893366600127,0.6208619949358,1.16139405942225,"medflex NEM"
"Comparator",300,"Skew-normal",446,"TNDE",1.16230333437078,0.130673981325277,0.906187037256778,1.41841963148478,"medflex NEM"
"Comparator",300,"Skew-normal",446,"TE",0.928010479560515,0.126928440855241,0.679235306870419,1.17678565225061,"medflex NEM"
"Comparator",300,"Asymmetric mixture",446,"PNIE",-0.24569437695053,0.0873065880385833,-0.416812145119228,-0.074576608781831,"OLS"
"Comparator",300,"Asymmetric mixture",446,"TNIE",0.115084404393051,0.0519914797900945,0.0131829765015234,0.216985832284578,"OLS"
"Comparator",300,"Asymmetric mixture",446,"PNDE",0.621431341414204,0.145961559942322,0.335351940799969,0.907510742028439,"OLS"
"Comparator",300,"Asymmetric mixture",446,"TNDE",0.982210122757784,0.144306024124741,0.699375512721124,1.26504473279444,"OLS"
"Comparator",300,"Asymmetric mixture",446,"TE",0.736515745807255,0.131787865496358,0.478216275834984,0.994815215779525,"OLS"
"Comparator",300,"Asymmetric mixture",446,"PNIE",-0.337424215943951,0.0226355715719292,-0.381789120994411,-0.293059310893491,"Semiparametric"
"Comparator",300,"Asymmetric mixture",446,"TNIE",0.0888445836752339,0.0103588539199347,0.0685416030710504,0.109147564279417,"Semiparametric"
"Comparator",300,"Asymmetric mixture",446,"PNDE",0.628800850330485,0.0670324166003445,0.497419727997125,0.760181972663846,"Semiparametric"
"Comparator",300,"Asymmetric mixture",446,"TNDE",1.05506964994967,0.0659745096495888,0.925761987138786,1.18437731276056,"Semiparametric"
"Comparator",300,"Asymmetric mixture",446,"TE",0.71764543400572,0.0654779757037456,0.589310959845789,0.84597990816565,"Semiparametric"
"Comparator",300,"Asymmetric mixture",446,"PNIE",-0.247743069163353,NA,-0.420200584743402,-0.0871419852597038,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",446,"TNIE",0.115729628711489,NA,0.0367206167010803,0.222729894358774,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",446,"PNDE",0.618453384607626,NA,0.305602742435537,0.924524384633247,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",446,"TNDE",0.981926082482468,NA,0.667947862130479,1.27481493345417,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",446,"TE",0.734183013319115,NA,0.435017047463056,1.00664720972436,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",446,"PNIE",-0.245694376950529,NA,-0.424926321675859,-0.0850540642638172,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",446,"TNIE",0.115084404393051,NA,0.0290192609124453,0.218786338454487,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",446,"PNDE",0.633580639711169,NA,0.331539402068878,0.94397887647905,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",446,"TNDE",0.994359421054748,NA,0.691768382424841,1.28565802640244,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",446,"TE",0.748665044104219,NA,0.468639836063491,1.01892866804467,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",446,"PNIE",-0.261460877507084,0.0905882667023554,-0.439010617665609,-0.083911137348558,"medflex NEM"
"Comparator",300,"Asymmetric mixture",446,"TNIE",0.131458965885825,0.0589032192085629,0.0160107776635735,0.246907154108076,"medflex NEM"
"Comparator",300,"Asymmetric mixture",446,"PNDE",0.605039399769047,0.148048834330982,0.314869016527186,0.895209783010908,"medflex NEM"
"Comparator",300,"Asymmetric mixture",446,"TNDE",0.997959243161955,0.146741485673981,0.710351216203051,1.28556727012086,"medflex NEM"
"Comparator",300,"Asymmetric mixture",446,"TE",0.736498365654872,0.132028326378303,0.477727601014298,0.995269130295445,"medflex NEM"
"Comparator",300,"Symmetric bimodal",446,"PNIE",-0.434367871445714,0.0989600492143585,-0.628326003814167,-0.24040973907726,"OLS"
"Comparator",300,"Symmetric bimodal",446,"TNIE",0.163177567775399,0.0552000867547546,0.0549873857925939,0.271367749758205,"OLS"
"Comparator",300,"Symmetric bimodal",446,"PNDE",0.686392513596905,0.154151307331651,0.384261503057104,0.988523524136706,"OLS"
"Comparator",300,"Symmetric bimodal",446,"TNDE",1.28393795281802,0.151805937629841,0.986403782424195,1.58147212321184,"OLS"
"Comparator",300,"Symmetric bimodal",446,"TE",0.849570081372304,0.135547830036603,0.583901216318005,1.1152389464266,"OLS"
"Comparator",300,"Symmetric bimodal",446,"PNIE",-0.303925726416696,0.0237654468768449,-0.350505146371812,-0.25734630646158,"Semiparametric"
"Comparator",300,"Symmetric bimodal",446,"TNIE",0.0885948621100361,0.0103594753507044,0.0682906635239251,0.108899060696147,"Semiparametric"
"Comparator",300,"Symmetric bimodal",446,"PNDE",0.73850090988299,0.0699639013840886,0.601374182952265,0.875627636813716,"Semiparametric"
"Comparator",300,"Symmetric bimodal",446,"TNDE",1.13102149840972,0.0678628892655231,0.998012679562467,1.26403031725698,"Semiparametric"
"Comparator",300,"Symmetric bimodal",446,"TE",0.827095771993027,0.067373388515893,0.695046356985452,0.959145187000601,"Semiparametric"
"Comparator",300,"Symmetric bimodal",446,"PNIE",-0.441156154721214,NA,-0.646763833101012,-0.243399857760059,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",446,"TNIE",0.163960808668828,NA,0.0642833829796522,0.302665653945354,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",446,"PNDE",0.683603939896996,NA,0.339595706529861,1.01224805257263,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",446,"TNDE",1.28872090328704,NA,0.951452554688528,1.6527744610779,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",446,"TE",0.847564748565823,NA,0.539622555831602,1.14909332048518,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",446,"PNIE",-0.434367871445715,NA,-0.624850954962177,-0.248496065052123,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",446,"TNIE",0.163177567775399,NA,0.0622860969359168,0.29816281749888,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",446,"PNDE",0.662191803776438,NA,0.348419494078849,1.00839654831039,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",446,"TNDE",1.25973724299755,NA,0.939608486143425,1.62251719779263,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",446,"TE",0.825369371551836,NA,0.531968863650514,1.14420912941675,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",446,"PNIE",-0.424744626672909,0.100078233339713,-0.620894359655142,-0.228594893690677,"medflex NEM"
"Comparator",300,"Symmetric bimodal",446,"TNIE",0.15582000388399,0.0574795139883729,0.043162226617913,0.268477781150067,"medflex NEM"
